position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
243,UCaNIxVagLhqupvUiDK01Mgg,"MarinStatsLectures-R Programming & Statistics","These R Programming and Statistics tutorials are originally created for Master's and PhD students at UBC by Professor Mike Marin and are now available to public.These videos provide a comprehensive and completely free set of tutorials for introductory and intermediate concepts in Statistics and Statistics with R. Our team: Professor Mike Marin is the content creator for these video tutorials and is currently teaching at The University of British Columbia in The School of Population and Public Health, Biostatistics and Epidemiology Division. During his career he has won many awards for excellence in teaching. You can learn more about him here: https://spph.ubc.ca/person/mike-marin/ Ladan Hamadani (B.Sc., BA., MPH), is the media manager and content editor of the videos. She makes sure that the amazing content is polished and presented in a way that is easy to follow. She also works as a research analyst in health sector.",2013-07-26T20:29:56Z,,CA,18906425,167000,256,https://yt3.ggpht.com/ytc/AIdro_lJHr-UQgY9pP4MeTBr3SMgW5I5nzZM0UancFAb-H_0wA=s800-c-k-c0x00ffffff-no-rj,"best r course for beginners|r for data science|r programming for data science|Statistics course for beginners|statistics tutorial for beginners|statistics course for data science|r course for beginners|ap statistics|statistics course free|statistics course for data analytics|statistics course for non statistician|r course free|r programming course for free|statistics course online|statistics course free|r programming tutorial|r tutorial for beginners|r tutorial statistics|r tutorial free",Knowledge
244,UCNr3lR2dTve4ZXh6isW8dtA,"Programming Fluency 🧑‍💻","Programming Fluency is your gateway to mastering in-demand skills, landing a high-paying job, and advancing your career in technology. We offer the resources and supportive environment you need to take control of your professional journey and unlock a wealth of exciting career opportunities in the tech industry, regardless of your background or experience. We create comprehensive masterclasses that will take you from an absolute beginner to a complete professional. Additionally, we offer practical courses such as building and deploying full-stack apps, designed to boost your portfolio and make you stand out in the job market. If you already have some experience and want to further enhance your portfolio, our advanced courses are perfect for taking your skills to the next level. Are you ready to become FLUENT in your favourite Programming Language? ",2024-12-16T16:10:32.794057Z,,EG,27925,1270,5,https://yt3.ggpht.com/kLLJvRN4JJt4LZOGaouS_rM2fP6dhaKIX8wqJKXoJp-lP9WB_l5VzGTfIlgOA1QvcB_FM0EA=s800-c-k-c0x00ffffff-no-rj,"programming|python|javascript|nextjs|full-stack-web-development|web development|build and deploy saas app","Knowledge|Technology|Lifestyle (parent topic)"
245,UCdqZ0NYvxuiDVlTcduQER_w,"The Programming Podcast","Welcome to the Programming Podcast — but not the kind you’re thinking of. This isn’t about computer code. It’s about the mind. About spirit. About deprogramming everything we’ve been taught through colonization, society, and fear — and reprogramming ourselves to remember who we truly are: divine, powerful, connected to Source. Each episode is a journey into higher consciousness, self-awareness, and spiritual awakening. We question the system, unlearn the lies, and align with the truth of the God-self within. If you’re seeking deeper meaning, mental liberation, and a return to your true essence — this podcast is for you. This is coding for the soul. This is The Programming Podcast.",2025-04-30T06:56:58.819922Z,,ZA,1266,38,21,https://yt3.ggpht.com/fUDsRQ90Acwg2t2KFV6tH8Yt4fxwsHzkUvvz9pkB4jiqYWXkPUAaDpII5Ek-O1pITMLlXVcFqQ=s800-c-k-c0x00ffffff-no-rj,"The Programming Podcast|True Awakening|Reprogram Your Mind|Subconscious Mind|Mind Reprogramming|Conscious Living|Mental Programming|Spiritual Awakening|Self Awareness|Higher Consciousness|Shadow Work|Personal Growth|Healing Journey|Mindset Shift|Self Help Podcast|Rewire the Brain|Subconscious Healing|Emotional Intelligence|Conscious Conversations|Inner Work|Unlock Your Potential|Deprogramming Beliefs|Podcast about the mind|Spiritual Growth","Lifestyle (parent topic)"
246,UC0Fk74lILP4-5-RH1EPnxDQ,"Programming Funda","Learning can only start, but never end. Here I am going to discuss programming concepts, electronics, avr, arduino etc. Please subscribe this channel and press bell icon for the latest updates.",2017-10-25T10:52:44Z,,IN,1202783,13700,148,https://yt3.ggpht.com/ytc/AIdro_nO7Pd3QCsoLALm3W8fHC0KAwOOzM6rK9aDuK_eCufmTw=s800-c-k-c0x00ffffff-no-rj,"8085 microprocessor|8085 tutorial|c language|c programming|java programming|java tutorialprogramming tutorial","Lifestyle (parent topic)|Knowledge|Technology"
247,UCvJaHgWqyHCT3PZen88Npog,"Adventures programming "," Hi , I'm Vishal . Welcome! to [ADVENTURES PROGRAMMING] . We upload video daily of programming practice for you coders. which will makes you a good problem solver. so do subscribe. #programming #coding #education #code #adventure #adventuresprogramming #codewithme #techtutorials #problemsolving ",2025-03-15T20:55:37.033528Z,,IN,10066,179,144,https://yt3.ggpht.com/cIc4gtQ-fFdjDnx6GyyLBzihKcIOgVoM5eNILiIcaVcJlLXnGO1nLwNQRT6_pmLh-br_gCTXzA=s800-c-k-c0x00ffffff-no-rj,"#coding #programming #education #code #study #coders #viral","Technology|Knowledge|Lifestyle (parent topic)"
248,UCO_ILQJRD8uncYQvL6UjGKQ,"Programming with Arnav","Hi, I am Arnav. I am a certified front-end website developer at the age of 15. I had made 200+ webpages and websites from which some are already published on the internet. I had struggled so much while learning web-development and related things. I tried so much to find some courses which are as valuable as they cost, sometimes I spent around an hour per day to find a good course. But there were no courses. I found some courses, but either they are for college students or they are valued more than 1-2 lakhs. Now, I want that no one should struggle like me to find a right course. So I had made a YouTube channel to spread my knowledge to others for Free ! My Skills - HTML CSS JS Angular Express.js Firebase Python ",2023-06-02T08:37:00.098914Z,,IN,6288,58,72,https://yt3.ggpht.com/Yg-nrJRK9q-Od83Zkt2APJr4rHQu3hUECykIjq8zF-Zt58F8d9WArYuLQJzfyeqowbbTCZAaVw=s800-c-k-c0x00ffffff-no-rj,"programming|coding|programmingwitharnav|html|javascript|logic|games|computer|technology|codewithharry|python|website|css|frontend|backend|microsoft|java|angular|chess game using html css and javascript|learn javascript with projects|tic tac toe html css javascript|code with harry|web development|website making|full stack|crazy xyz|website using html and css|website development full course|website kaise banaye|html full course|html tutorial|html tutorial for beginners","Lifestyle (parent topic)|Knowledge|Technology"
249,UCf1-ffEXk-_F6R9ARtOmj3w,"Programming Pro",,2021-02-19T07:03:10.8459Z,,IN,24419,349,46,https://yt3.ggpht.com/ytc/AIdro_lt9ylBThIAKDFvFINR_7jcIVFRHhsE2GmhfJ8WOdFbtg=s800-c-k-c0x00ffffff-no-rj,"ProgrammingPro|programmingpro|PROGRAMMINGPRO|M2-R5|m2-r5|Programming Pro|PROGRAMMING PRO|WEB DESIGNING AND PUBLISHIN|web designing and publishing|Internet Technology & Web Page Design(M1-R4)|ProgrammingPro By Abhinav Sir|programmingpro by abhinav sir|NIELIT 'O' Level M2-R5|m2-r5 web designing & publishing|Abhinav Sir|programmingpro by Abhinav Sir|programmingpro by abhinav sir|PROGRAMMING PRO BY ABHINAV SIR","Technology|Knowledge|Lifestyle (parent topic)"
250,UCHt5Fz7cYrQIIw4EyXkkqPQ,"Programming Made EZ","Learn to Program for FREE!! Here are just some of the types of videos we offer and Programming Made EZ! Your source for Beginner, Intermediate, and Advanced tutorials for programming in .NET or Microsoft Access! - Building Web Applications - Microsoft Access Beginner Tutorials - Microsoft Access Advanced Tutorials - .NET Beginner Tutorials - .NET Advanced Tutorials - C# Beginner Tutorials - ASP.NET Core Tutorials - VBA Beginner Tutorials - VBA Advanced Tutorials .... And more to come!",2013-12-21T23:46:07Z,,US,14103984,78100,346,https://yt3.ggpht.com/ytc/AIdro_m8JZiebY8NL0BCJXuQPVcgO7JsVZycIV4NNEznG7ILyQ=s800-c-k-c0x00ffffff-no-rj,"Programming|made|easy|tutorials|lessons|Beginners|Intermediate|Advanced|developer|.NET|Microsoft|Access|how to","Lifestyle (parent topic)|Knowledge|Technology"
251,UCl919pER04vNQTRmQcJjraA,"School of Programming and Computing",,2024-05-05T09:00:40.421802Z,,,20059,195,85,https://yt3.ggpht.com/ytc/AIdro_m8XKHqSWkWTWqWfEqmk_VKzILNNjD_Lzb82OiQOJGQrEQgbhrNF_TgQFrd7LuMlqJAqQ=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
252,UCX7wi-FjUVfxHfMeN8-iXNQ,"Progate India - Programming can change your life.","Progate is an online platform for learning to code. We help students, companies, and educational institutions gain practical programming skills used in today’s industries. With the mission to “be the gate to the exciting world of programming and be the path to an independent coder"", Progate has helped more than 1 million students in mastering new skills and achieving their goals by learning to code through intuitive slides and a fully-fledged coding environment provided on the platform. On our YouTube channel, you can find: - Inspiring stories of successful web and software engineers from Japan, India and Southeast Asia. - Insights on entrepreneurship and startups. - A peek into tech culture and the work-life of an engineer. - Learning paths of students who became engineers from absolute beginners - Tips and advice on landing a job as an engineer. You can learn modern programming languages such as HTML, CSS, JavaScript, React, Go, SQL and more from scratch on Progate!",2019-09-03T08:00:17Z,,IN,46075,3760,36,https://yt3.ggpht.com/ytc/AIdro_lYB-kTfEI37V9OMPH1B9FMsqY7IoL7laZ3dF_XL8gZGA=s800-c-k-c0x00ffffff-no-rj,"programming|coding|engineer|entrepreneur|startups|tokyo|Japan|India|HTML for beginners|Javascript for Beginners|Learn Programming|Programming career|software programming","Technology|Knowledge|Lifestyle (parent topic)"
253,UCP5NKeeVE4Y8TzS7JXoMDjg,"Noel Programming",,2024-06-26T18:36:35.412864Z,,,806,56,26,https://yt3.ggpht.com/MBDazWgaviJdd0UN1ITbUHLuxN0-tMJxU7Wz7pTtO8ZS13yp12GB0sF3kd6rfHsUxov8Y6Qy=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
254,UCQKbmOM62N3QxegMEewg3vg,"Programming World by Nadeem","Let's Enjoy programming Programming needs consistency , discipline. Instagram account: programming_world360 ",2024-12-14T14:04:44.514426Z,,PK,1558,77,12,https://yt3.ggpht.com/27ItGCkUQr11_yKetVlsypc3jVQJUJzPUfo-11ebm6VOYOC2ciGLW12WZtgsRI6Ztzbuu4lW=s800-c-k-c0x00ffffff-no-rj,"programming|coding|C++|python|computer|web dev","Technology|Knowledge|Lifestyle (parent topic)"
255,UC3hiAU7yprWlI7TD2KSbfjg,"Programming With Isaac","Discover the art of coding with ""Programming With Isaac""! From beginner-friendly basics to advanced techniques, our YouTube channel offers concise and engaging tutorials on various programming languages and tools. Join us to unlock the secrets of coding and empower your journey as a developer.",2023-08-22T18:03:10.843413Z,,GH,17754,1220,28,https://yt3.ggpht.com/d2bQZsNV5KDSLnyPTgS6KTiw2V2AM6q4RBi7r_Qxw2plKShrsl6UcWo_4vDPShf5fL87I5JFPA=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
256,UC5HFdp5hBZAolFlPjb0O18A,"Programming solutions","This is a channel about programming languages by experts",2011-12-30T15:24:49Z,,,41615,410,47,https://yt3.ggpht.com/Ay1ByB-XpFSgCLBGBmoCZY-ny-AXYSQSGfPjuzVkXmtjwYbvTMrSfU83-iZjdMVOwHePAiqvXA=s800-c-k-c0x00ffffff-no-rj,"Learn|programming|in|Python|graphics|tkinter|python graphics|python graphics in hindi|python tkinter|python programming|learn python|login form|login form in python|graphics in python|python login form|python in hindi","Technology|Knowledge|Lifestyle (parent topic)"
257,UCOQ63Zkhg91Khkqlec-LX_Q,"PROGRAMMING RUSH","This channel for academic and entertainment.",2015-11-13T02:26:17Z,,US,14770,931,26,https://yt3.ggpht.com/MOJdMiNXFZdqLk3cLsRMo1p5ZKRNjm7fAiDORwug4h_gsF-kS5Lke7JvkV6omAhgZWfDyDbZQw=s800-c-k-c0x00ffffff-no-rj,"Softwares|Coding for Biginners and Entertaining","Technology|Knowledge|Lifestyle (parent topic)"
258,UCpnpflEW6zeCUv-RzaK2DIg,"Crystal Programming Language","Crystal is a general-purpose, object-oriented programming language. With syntax inspired by Ruby, it is a compiled language with static type-checking and advanced type inference algorithm. A language for humans and computers. ",2023-10-20T21:13:08.674774Z,,,10162,361,16,https://yt3.ggpht.com/RF9lCke5K_odKVQgrcXCFp1OqXxydKNX9d7sG1noNwyd8PQpT7X2dHylCPZ5HWqJKaDK3LCAug=s800-c-k-c0x00ffffff-no-rj,"programming|compiler|crystal-lang|programming language","Technology|Knowledge|Lifestyle (parent topic)"
259,UCfUjmUC3-VBf7gHQy6sYbAw,"C language programming [English + Marathi]","C Language Programming Lecture Video",2016-09-15T05:57:55Z,,IN,248874,2970,250,https://yt3.ggpht.com/ytc/AIdro_mu8SvyQZ8UXrnD48ANJR-jHZVqkPDdqEczf1TIgXpbgho=s800-c-k-c0x00ffffff-no-rj,Language,"Technology|Knowledge|Lifestyle (parent topic)"
260,UCO_gX2AazuwppCU2SerrOkA,"Programming With Khattak","This Channel lets you to learn C++ Language in detail with practical demonstration. ",2020-10-10T16:37:38.331446Z,,PK,22764,469,54,https://yt3.ggpht.com/ytc/AIdro_lPuoX0caL0N3Z6XGCkINDkDOdfoHblHErVDLo69oRODg=s800-c-k-c0x00ffffff-no-rj,"Programming|C++|OOP|HLL|C Language|Object Oriented Programming|Introduction To Object Oriented Programming|2nd Year Computer Science|FBISE 2nd Year Computer Science|High Level Language|C++ Programming|C Programming","Lifestyle (parent topic)|Knowledge|Technology"
261,UCtmKprEIfvRjt0_ll9z38Hg,"Level Up Programming in 2025 with Techvideopedia","I aim to help you learn coding easily, in Hinglish, a language we understand the best. If you have any queries / issues from the world of programming / software engineering and want advice from someone who has been there, done that, you are welcome! You will be ready for roles : Full Stack Developer Web Developer Frontend developer Backend Developer Database Administrator Software Developer Business Analyst Quality Analyst Our Udemy courses: https://www.udemy.com/course/bun-the-complete-guide-best-resource/?couponCode=BB99CD29E877EC464A79 Content of channel C C++ Python C# Data Structure and Algorithms RDBMS (Relational Database Management System) MongoDB asp.net asp.net mvc .net core signalr Windows application Game Development HTML CSS / Bootstrap / Tailwind Javascript React Angular Blazor chatGPT Bard Prompt Engineering Software Engineering ",2023-03-18T07:47:00.003482Z,,IN,283636,12900,510,https://yt3.ggpht.com/ozIFVCG2hVUJNTrGR-gTJcJBv7-hYONX6OToWCQDeYwIZfCZzJEa7r8y1Jee_mW8L9UDt2hg=s800-c-k-c0x00ffffff-no-rj,"Techvideopedia|programming|coding|technology|developer|programming|videopedia|Tech videopedia|tech video pedia|tech videos|software engineer|programming in hindi|techvideo pedia|learn coding|learn programming|learn to code in hindi|coding for beginners|programming for beginners|video pedia|tech pedia","Technology|Knowledge|Lifestyle (parent topic)"
262,UCMB9DiRFZCcNtmi68zwwsHQ,"Programming Inspire","I have always been passionate about programming.I make free programming tutorials from beginner to advanced level That includes Java for beginner, Advanced Java, Python,HTML & CSS, JavaScript ,PHP and many more.",2020-02-06T07:43:41.246492Z,,IN,56057,713,59,https://yt3.ggpht.com/ytc/AIdro_kR6ebXgnhBIIVW7iyCJGalDAhTfBHCD5Uoa3NEkbp6xw=s800-c-k-c0x00ffffff-no-rj,"Programming Inspire|php tutorial tamil|java online tutorial|html/css & javascript tutorial|python tutorial|python tutorial tamil|java interviews","Lifestyle (parent topic)|Knowledge|Technology"
263,UCKCARVqpNstJRHE5G3tmcCQ,"Programming School","Programming School is a place where you will learn programming in an Easier manner Many students think Programming is a tough to learn and gives up but Its the Most Easiest Subject to learn I will Mainly focus on Programming|Python|Placements|New Project implementation. In order Help students to learn programming I started this Channel Welcome to My Channel :) Follow Me on : linkedin.com/in/sudhir-r-02669810b https://www.instagram.com/sr_programmingschool ",2013-07-07T08:45:22Z,,IN,90187,1830,274,https://yt3.ggpht.com/S_q5sShONRUS9wp-KchR7OJBRP6cSOUvU_lngCDLfzJkUCE2Rm1Av8Jcw_KJ0TTR3XhTfdnnKgI=s800-c-k-c0x00ffffff-no-rj,"python|programming|coding|competitions|sudhir|reddy|sudhirreddy|programming|learn programming|how to learn programming|programming school|computer programming|programming language|programming languages|how to learn programming for beginners|c programming course|c programming language|programming for beginners|best programming language|c (programming language)|c programming language tutorial|c programming|cpp programming|python programming","Technology|Knowledge|Lifestyle (parent topic)"
