position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
108,UCZE04QFYj-qI9frdzDvLfOw,"Entendendo Programação ","Vídeos simples e diretos destinados a quem não conhece programação de computadores mas tem curiosidade para entender.",2018-08-09T12:04:40Z,,BR,545,11,22,https://yt3.ggpht.com/7vqMDcbXRmYyvOCfkKtms6RKno7W0mzT6ot-r_3ds-KwcpzFtHINCgAqN1cvwpB0rC7g2m48yQ=s800-c-k-c0x00ffffff-no-rj,"programação|computadores|Python|SQL|MySQL|Javascript|linguagem de programação","Lifestyle (parent topic)|Knowledge|Technology"
109,UCCwJyJxcZBILjI4gso6E1bQ,"Programação Binária","Canal criado para compartilhar conhecimento a respeito de tecnologias para programação e desenvolvimento de software, tais como C#, ASP.NET CORE, Entity Framework, Javascript, banco de dados relacionais e não relacionais e muito mais !",2019-03-22T22:23:30Z,,BR,114637,1850,82,https://yt3.ggpht.com/ytc/AIdro_lv0n3jJHGsajajctm6680vuvTlQxmyYiDyffRsSss7h60=s800-c-k-c0x00ffffff-no-rj,"asp.net|asp.net core|asp.net mvc|asp.net core mvc|entity framework|entity framework core","Lifestyle (parent topic)|Technology|Knowledge"
110,UCW0qIX8PIKegREXRkgULsdw,"Chipmar Engenharia Programação ","Soluções Automotiva, Desenvolvimento Arquivos:(EGR/DPF / Potência / Hardcut / Pops Immo OFF), Venda equipamentos para programação, Suporte Técnico 👨‍🔧. Instagram: Chipmar_Tecnologia http://wa.me/5567996021382 https://chipmar.com.br/ ",2017-08-22T20:27:09Z,,BR,93529,1750,64,https://yt3.ggpht.com/Q0PuUcqO5XtggRug6Ffqk7lwuI6wsvZ1mIDnNozvevHvrI3OWWT2dS1aqNp71WHZVpb90xtU6Q=s800-c-k-c0x00ffffff-no-rj,WINOLS|EGR|DPF|SCRIPTS|MAPPACK|CHIPMAR|POTENCIA|CHIPTUNING|KTM|KESS|KTAG|FOXFLASH|MAGICFLEX|KESS3,"Technology|Vehicles|Lifestyle (parent topic)"
111,UCAFMXXf0_44qBelo74KXJPQ,"Programação todo dia ","Crio jogos e aprendo programação :)",2025-01-07T02:19:44.252862Z,,,171,18,6,https://yt3.ggpht.com/TEK0mIA7gqqFOPgo70Z1DVbMGMRcKbhTGYfY9wKhbveD9pxSIxN9k_n37DVXjiVHcUVoMFq-ssI=s800-c-k-c0x00ffffff-no-rj,,"Role-playing video game|Gaming (parent topic)"
112,UC_FpxB7F8jW48P3b-g-KeRw,"Linguagens de Programação","Olá, somos estudantes de Ciência da Computação na PUC Minas e viemos passar um pouco de conhecimento para todos vocês.",2022-06-26T01:50:49.217499Z,,,183,5,8,https://yt3.ggpht.com/v72kiXFPshHDKRuizT0v_5uOZ3Xz8ZfrN6gJuPRjxXeLmoBZT03HMAD4h1GBz9Fyqm_LzO64JbM=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
113,UCs2TXAXLwxFRFIBJl0ZtM5A,"DevKids Programação e robotica para Crianças","DevKids - Programação para crianças 📚🖥️ - Educação 💡 Aprender programação nunca foi tão divertido! Na Devkids, as crianças se tornam os protagonistas de aventuras digitais emocionantes, onde criam seus próprios jogos, aplicativos e histórias interativas. https://www.devkidsprogramacao.com/ 📲 Instagram: @devkidsprogramacao 📲 Facebook: @devkidsprogramacao 📲 Tiktok: @devkidsprogramacao Até a próxima! Laiane Ribeiro - Teacher Lai ",2022-01-04T01:29:48.736994Z,,BR,50126,1230,105,https://yt3.ggpht.com/Pe5Bgs9Vu4ydTgzJEj5LK816UqXe9J3yYiaRov9dGL061jNK8ROmMIfHmj_PFqvB8DqQRECyq1w=s800-c-k-c0x00ffffff-no-rj,"Programação para crianças|Robótica educacional|Jogos educativos|Arduino para iniciantes|Cursos de programação infantil|Tinkercad e PictoBlox|Educação tecnológica|Projetos de robótica para crianças","Knowledge|Lifestyle (parent topic)|Technology"
114,UC1sPtupDkft3oH0Tg9LOOTg,"Clube de Programação UPF","Projeto de alunos da Universidade de Passo Fundo em apoio a competições de programação",2017-02-16T18:46:17Z,,BR,30876,617,26,https://yt3.ggpht.com/xGlXpMVkghpHo7Qe-UpQdQDc9eI2BYNEzQ-jNzTpBn31gpf0CJlKBRjA-oiqSH9jGgKaGuT12Ss=s800-c-k-c0x00ffffff-no-rj,"programação|UPF|maratona de programação|Universidade de Passo Fundo","Lifestyle (parent topic)|Knowledge|Technology"
115,UCgc2zGbVhZoAHN45o6PIrMw,"Stack Programação","Cursos de programação de uma maneira fácil e simples de aprender.",2020-03-20T17:53:05.334862Z,,,15054,133,9,https://yt3.ggpht.com/ytc/AIdro_mdPe9h8KuQb9a41fhZ3IDdGXGQFQg68te1xZHalUl4mg=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
116,UC28bZX0d_qdl3mHEAYqhJhg,"Codi Academy | Escola de Programação","A Codi Academy é uma escola de programação com grade Fullstack, temos 72% dos alunos entrando no mercado de trabalho em menos de 1 ano. ",2020-03-24T17:31:26.939153Z,,BR,417116,6080,228,https://yt3.ggpht.com/Jn3KC2fD1o4AjZVqrvmLS458yw5qhzduZ55BzBjwItKNycxy8Rw8qSju5pRrv0XtJa6zXanerQ=s800-c-k-c0x00ffffff-no-rj,"programação|godot|unity|javascript|gdscript|programação|javascript|html|css|phaser|desenvolvimento de games|curso online|criação de games|construct 3|frontend brasil|criar sites","Technology|Knowledge|Lifestyle (parent topic)"
117,UCspdvvUGCFSxeTCu-vA9CmA,"Aprenda programação grátis - Julio Henrique","Aprenda programação gratuitamente ",2014-06-09T17:43:15Z,,BR,21269,409,184,https://yt3.ggpht.com/XC8c1Bmz_-gRUhr7rckaB3qt_J03F5JTQ9fDfvNVNukbhdm2OrUgTDxek1D73nGn49mAqWBb1jQ=s800-c-k-c0x00ffffff-no-rj,"programacao|codigo|coding|aprenda programar gratis|aprenda programacao gratuitamente","Technology|Knowledge|Lifestyle (parent topic)"
118,UCz0LStuf40GQEj26WIgXqZQ,pROgRAmAÇÃo,"Kawezito dos programas ",2021-05-28T22:37:25.556748Z,,,226,17,11,https://yt3.ggpht.com/956SC7B5fCidTctbLZ7qvpdPAOUqasuKjMbYUuWbqcWzXLd04grKrQ1Tjmm-SOj7UGhg5a0USmM=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
119,UCYyw6DeyZDihpaU8labNX6A,"Program Ação “Programação - C#”","PROGRAM AÇÃO - Curso gratis de Programação. Este canal é voltado para ensinar programação em C# (C Sharp), apresentando um curso passo a passo sobre a linguagem. Na primeira temporada será abordado temas básicos de introdução a programação como, por exemplo, o que é uma variável, como declarar e inicializar variáveis, tipos de variáveis, estrutura de condição IF e Else em c#, estrutura de condição Switch Case c#, estrutura de repetição While e For em c# além também de vetor e matriz c#. O ambiente de desenvolvimento para acompanhar o curso de programação C# é o Microsoft Visual Stúdio. Para mandar dúvidas ou sugestões: videoaulaprogramacao@outlook.com",2016-12-05T23:00:05Z,,,2206,21,9,https://yt3.ggpht.com/ytc/AIdro_kQ6VDMrTCNFIkxGvGc9b23gzQK0AsKx3ieAXmA48124Q=s800-c-k-c0x00ffffff-no-rj,"softblue|pronatec|iniciante|free|mvc|programação|curso de programação|programação c#|c# online|visual studio|visual studio c#|mvc c#|if C#|list c#|array c#|for c#|tutorial c#|curso c#|linguagem de programação|cursos online gratis|visual studio 2015|visual studio 2013|passo a passo","Technology|Knowledge|Lifestyle (parent topic)"
120,UCerWu6ktD-aKxpc82_dvIdA,"Apps & Programação",,2021-06-04T00:43:43.389104Z,,,32864,304,47,https://yt3.ggpht.com/ytc/AIdro_lN1r14JyVE1HV827fOA4jwcUpML9JATe2vub3wBZwgdO1_u1mEpcWHSejRd9oj5lcaaA=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
121,UCCukvkcye6msGakHKnhk0hQ,"{ Dicas de Programação }","Canal com dicas para programadores iniciantes e experientes.",2014-07-24T00:33:32Z,,BR,98141,1820,32,https://yt3.ggpht.com/ytc/AIdro_nbqCsSu7OEe4zN3ghDRbeCI7jTa8X62y3qAjXHgp3boQ=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
122,UC8DpiJca-MiTyjuEyeTFhPQ,"Tudo Sobre Programação","Bem-vindo ao meu canal 'Tudo sobre Programação' Aqui, mergulhamos fundo no fascinante mundo da programação, abrangendo desde os fundamentos essenciais até a criação avançada de sistemas web, implementação de softwares open source e a arte da customização. Prepare-se para explorar conceitos, técnicas e práticas que moldam o universo da programação. Se você é apaixonado por desenvolvimento de software, websites e quer aprimorar suas habilidades, você está no lugar certo. Junte-se a mim nessa jornada de aprendizado e descubra as infinitas possibilidades que a programação oferece.",2023-12-19T19:02:07.781913Z,,ZA,3114,100,13,https://yt3.ggpht.com/Hk32OTpM3mRtIsg11NtQj9b2Ow8NsjQKUoWCFvKZ6kGF_mgMOv_KaOJMvVhvDLakp5NSrqVnQxw=s800-c-k-c0x00ffffff-no-rj,"Programação|Elton|Matsinhe|tudo|sobre|Tudo sobre|tudo sobre programação|Elton Matsinhe","Lifestyle (parent topic)|Technology|Knowledge"
123,UC9W6oGmuJ2fFkf8ZXoOuO8w,"Programação em VÍDEO","Bem vindo",2020-02-27T23:31:15.97325Z,,,344,21,14,https://yt3.ggpht.com/ytc/AIdro_l2b2bVdv9psmWcEc5-gYwyO9VHY5jnAGujXZarp3Pzfg=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
124,UCyW2vGi4DjuSsQYyilMnEdQ,"Programação em Foco","Programação em Foco é um canal que tem o objetivo de compartilhar conhecimento sobre a área de programação / desenvolvimento de software.",2015-09-18T16:39:18Z,,BR,155614,1470,17,https://yt3.ggpht.com/ytc/AIdro_m18JPpRK3uedYUtTOI6k6yCfi_aDKNRqEBBiCtxGfpGQ=s800-c-k-c0x00ffffff-no-rj,programação|desenvolvimento|linguagem|software,"Technology|Knowledge|Lifestyle (parent topic)"
125,UCbqsmwGXuwtSaRB9nxtzyjw,"Oficina da Programação","Esse é um canal onde o foco é o compartilhamento de conhecimento em diversas áreas da programação, visando o networking e a integração entre interessados em participar de algum projeto. Quando se compartilha conhecimento o maior beneficiário é quem compartilha pois sempre buscará mais informações, gerando desafios e com isso a evolução.",2020-04-22T02:36:09.197962Z,,BR,105895,1680,18,https://yt3.ggpht.com/ytc/AIdro_mKG5S-0VEjBr06z_NyK9kAXpgKVjKdJqOa289TapAluw=s800-c-k-c0x00ffffff-no-rj,"developer|javascript|tecnologia|nodejs|javascript|dev|node|app|software|programador|back-end|web-scraping|software engineer|node js","Lifestyle (parent topic)|Technology|Knowledge"
126,UCw8oQLhyxGelpxXjnKiqWOA,"Garotos da Programação ","É com satisfação que nós do Senac Sorocaba, um grupo de seis alunos dedicados a oferecer uma valiosa fonte de conhecimento. Nossa missão é proporcionar orientação e instrução no campo da programação, por meio de vídeo aulas disponibilizadas em nosso canal. O aspecto notável é que essa iniciativa é inteiramente gratuita, sem qualquer custo associado para acessar nosso conteúdo. Nossos vídeos foram meticulosamente preparados para prover dicas perspicazes e conhecimentos abrangentes sobre programação. Nossa meta é clara: capacitá-los com as habilidades necessárias para construir uma base sólida em programação, algo que impactará positivamente em suas trajetórias profissionais futuras. Agradecemos por nos conceder a oportunidade de compartilhar nosso conhecimento com vocês. Esperamos que nossas aulas sejam instrumentais para ampliar sua compreensão do mundo da programação e, assim, contribuir para o aprimoramento de suas habilidades técnicas. ",2023-08-04T11:17:44.841213Z,pt,BR,342,17,14,https://yt3.ggpht.com/gF226bAmIhHCRW2K3cQ_iZt3Srh5a0LG9yDvApSprHsT8M1x-JjcytXmh4MKqPVOKG4VIpnRMA=s800-c-k-c0x00ffffff-no-rj,Programação|Programar|Algoritmo|Códigos|Código,"Technology|Knowledge|Lifestyle (parent topic)"
127,UC9hoQeOieySLJcadC5aDTeQ,"Programação Web","CSS, HTML, JavaScript, React, Next.js repositório no GitHub: https://github.com/ULHT-PW/next aplicação a correr: https://next-beta-dun-93.vercel.app/ ",2025-07-05T07:20:22.587543Z,,PT,2010,4,88,https://yt3.ggpht.com/PuXihSjYNybtPikRLfrgpdmijOY9InugTYr6PpaXGhkx9Kz4IxrzY_xsqRNqG6RGM578yDAL=s800-c-k-c0x00ffffff-no-rj,"HTML|CSS|JavaScript|React|Next.js|Web Programming","Technology|Knowledge|Lifestyle (parent topic)"
128,UCa5k1QMqngHip7xnKcuFy8A,"Curso PIO - Logica de Programação",,2022-08-27T23:29:12.386418Z,,,167,9,8,https://yt3.ggpht.com/CYq0Wf0GI2-hzS1FV1VEpFYoy3Cia2BaY-yNQ7G566_5IJZt1BUXzKCdzyM-WO1PRBGdBicVNXo=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
129,UCnrY_SLpucCdpJHuCy4cmUg,"Lógica de Programação Descomplicada","É um curso que produzi em 2016. Já tem tempo. Então tive a ideia de criar um canal para compartilhar o conteúdo dele pois acredito que ele possa ajudar alguém. Espero que sim :) ",2022-04-10T16:13:32.435718Z,,BR,108,5,13,https://yt3.ggpht.com/hoRQmPuSmegS3O3-M-acdDIbk0o6Ul2y5ZgFkWb_W6Pcn7MoYDbLozP1Eb7TOAB5Bws4yTri=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
130,UCT_BES2jMfgCu_h0hHDnPxA,"Programação Iniciante",,2006-12-09T21:17:57Z,,BR,180190,438,102,https://yt3.ggpht.com/ytc/AIdro_kw9zGIsJ7KrnPksNK_P6KYk3g7KJXRJweXaNfkVqEmE58=s800-c-k-c0x00ffffff-no-rj,"Programação|VFP|SISTEMA|ESCOLAR|Visual Fox Pro|Fox Pro|BANCO DE DADOS|PROMETHEE METODO","Technology|Knowledge|Lifestyle (parent topic)"
131,UCXKSo8RSfVmrawXleZ-_arg,"Área da Programação","Meu nome é Alfredo Gomes, sou um programador com experiência em desenvolvimento de jogos na Play Store, STEAM, WebGL, Sony (PS4 e PS5), XBox (XBox One e Series) e Nintendo (Switch). ",2017-12-17T07:51:09Z,,BR,46899,1230,117,https://yt3.ggpht.com/ytc/AIdro_l_tN-vz4DqogVG1QhOrQWEWtjGd9koQKaNmAr0e6c8xvo=s800-c-k-c0x00ffffff-no-rj,"programação|área da programação|area da programacao|linguagem de programação|areas da programação|como aprender programação|aprender programação|áreas da programação|dicas de programação|curso de programação|lógica de programação|área de programação|programação para iniciantes|melhores áreas da programação|qual area da programacao seguir|area da programação","Technology|Knowledge|Gaming (parent topic)|Lifestyle (parent topic)"
132,UCh_EpQWzO2eaooPbL9alWWg,"Rádio 101 News Fm - Programação Musical Popular",,2025-11-21T21:03:39.235176Z,,,1822,27,101,https://yt3.ggpht.com/HqfWesRlycusZhuFokFY4ZjPBJw9hUvQGSXzHY6eroK8GKIf6MjjP0a91-wWv_39nPHqexE6=s800-c-k-c0x00ffffff-no-rj,"Rádio 101 News FM|Programação musical 101|Irecê Bahia|Região de Irecê|Sertão da Bahia|Centro Norte Baiano|Música nacional|Música internacional|Clássicos da música|Sucessos do passado|Rádio do Povão|Conteúdo regional|Produção própria 101|Transmissão musical|Música no YouTube|Cultura baiana|Irecê na mídia|Comunicação regional|Entretenimento local|Rádio online|Playlist da 101|Mídia digital Irecê|Música para relaxar|Retrospectiva musical","Music (parent topic)"
133,UCR2X7U1xLPgE9Ve5gVsXGxA,"ALP Algoritmos e Lógica de Programação - UNIBH","Canal do projeto ""Práticas Inovadoras de Ensino em Engenharia"" da disciplina de Algoritmo e Lógica de Programação dos cursos de Engenharia do UNIBH.",2016-08-14T01:10:15Z,,,4844,29,40,https://yt3.ggpht.com/ytc/AIdro_m6DfkCFXKMo_h0rocbA-fFnjyNo3wZ5uvNaKnq70gFTA=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
134,UCrr9mziS3eGCM7imKhyU0HA,"Estudando Programação na Prática",,2020-09-01T12:41:22.471799Z,,BR,3897,87,20,https://yt3.ggpht.com/c3BVmWXPnuxc4Ecsre4ufEzVt5Ep09UwJFfxiex3v7EdG2BUlZw0fu6OP8vX49n-XZlX3WEGTA=s800-c-k-c0x00ffffff-no-rj,"python|programacao|programação|aprender python|estudar python","Lifestyle (parent topic)|Knowledge|Technology"
135,UCIUgnGzjRQcn-ynjDy8u5wA,"Maratona de Programação - IC - UNICAMP - 2021",,2020-03-20T17:15:22.376953Z,,,4274,136,8,https://yt3.ggpht.com/44tdfjQMERmbk09OQsTuyhSFidMSB358tZrXpRmDdRKRAU9TH7vt0J3K9oPvzPkx5JygaRFRBhU=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
136,UCIspNBKZSgD1oIjbkJOQUQw,"Fundamentos de Programação","Este canal é destinado aos estudantes da disciplina Fundamentos de Programação I, ofertada na Universidade Federal de Lavras. Os programas são apresentados na linguagem python.",2018-03-20T17:12:11Z,,BR,109840,423,45,https://yt3.ggpht.com/ytc/AIdro_kZ8YznpmLYkVxAb4WVXpgcsCcNPCElgQgkPATp2Dg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
137,UCpLVIFF2XNQlFTkCoMo1a8Q,"Clube da programação ","Venha aprender como tudo na computação é simples.",2019-08-28T00:54:29Z,,,974,68,15,https://yt3.ggpht.com/lSQkDf9E81dRBdfDATa1z46BT-jwPpaRxSOs-XapdgZmuamlUHfeKmKt4MhVPPgjYuNtm1UHfg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
138,UCrWxlXyiiV-s5hABY5hqs_g,"alineregioli Programação","Nesse canal ficarão gravações de estudos/projetos voltados para as maratonas de programação.",2022-03-13T23:38:53.458436Z,,,1532,21,17,https://yt3.ggpht.com/gxRLlgUV72tD2a-AEjjHKLVT-DayYVCbtYu4fC9ESi_2hsgoogOuCdrLc0Fsi-NzLczcyMjcCg=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
139,UCkheJcdvtGjW3KwBYOgoeXQ,"Programação Fortificada",,2023-03-22T00:18:48.118857Z,,BR,518,30,12,https://yt3.ggpht.com/F82Jc2-fRIkIQnGMiuTQ_MBxsnMXEyYmaplL479Bz8bxB371w2QK2lO6wE2xtKT5Ue-PC-C4iw=s800-c-k-c0x00ffffff-no-rj,seguranca|appsec|dev|desenvolvedores|desenvolvedor|java|aplicação|segurança|hack,"Lifestyle (parent topic)|Technology|Knowledge"
140,UClutZ28cMejn2GbzeSFcqIg,"SmartCode - Simplificando a programação","Aprenda conosco a arte da programação de maneira simples e intuitiva. Caso necessite de um trabalho personalizado entre em contato conosco kevin.smartcode@gmail.com Participe do nosso canal! t.me/smartcodeyt ",2018-02-25T22:00:26Z,,,54057,806,9,https://yt3.ggpht.com/ytc/AIdro_mtM8mKE8FvhhNiT_nOCK-Jw_1xff432_FZI0jXzALvAdY=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
141,UCRoCsK1uqvBvCc-TjplGsdQ,"Programação de cada dia",,2021-03-12T18:01:21.503869Z,,,3619,45,13,https://yt3.ggpht.com/ytc/AIdro_ndQYkXbwrDiiujGyWYGGZY2RWTV06Nm8RYEtIHryXiZg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
142,UCd3ykClKbSJxeN_3TB5uiQA,"Programação C",,2015-03-01T12:44:03Z,,,2672,52,13,https://yt3.ggpht.com/ytc/AIdro_n3TQ6tYOy5VxZDZaJpWV4bTgz7GA9cGpzZFpLiINiJ=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
143,UCyLovhMMCDRjyHBDlHJs4jA,"Programação Simples","E-mail para contato: program.suporte@gmail.com ",2019-09-30T19:48:21Z,,BR,105684,1830,43,https://yt3.ggpht.com/ytc/AIdro_k4RaLiNH8hhQ60zcXZWpUaqAm9SEDYrQA3Vu_w4exwmy8=s800-c-k-c0x00ffffff-no-rj,"Econometria|Estatística|programação|python|Programação no R|Econometria no R|Regressão linear|dicas de programação|como programar no R","Technology|Knowledge|Lifestyle (parent topic)"
144,UCPl4Cxd8i9pPMOjmIeQn7WA,"Três Minutos de Programação",,2021-04-20T10:25:52.829258Z,,,527,12,13,https://yt3.ggpht.com/GWS77wvP6UJngxA9QVPVNw2ZzbiTF8t-QDZ9XeGZsHeoHAwpwZoQk6lSs0M_dpKdFkB04ATi=s800-c-k-c0x00ffffff-no-rj,,"Knowledge|Technology|Lifestyle (parent topic)"
145,UCIJHWCvcW1bY7DN_ioTsizA,"Ensinos de Programação","Canal voltado ao ensino básico de linguagens de programação, Matemática, Física.",2020-12-11T14:24:05.30861Z,,,7797,100,96,https://yt3.ggpht.com/HWP7Rv4f46GxZ7NDwR8XTFEFpxQLCCkiXZCL2e3-vQuWyfZmdQfIbD5ZaJrSLfeoTldN3TKXKA=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
146,UCHSgmVaCGKsv-eRw1HK01Vg,"Introdução à Programação em Python",,2024-05-08T17:53:19.027923Z,,,77,1,8,https://yt3.ggpht.com/nwMFijR8wuf7V78Uw7-nVR-3L3QFoouXnBNSJJh0jkGVcMWcC03-8Nja2hHD4AqGBytJL37w=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
147,UCRsw7YROwfjDd0pfIDdHTuA,"Programação Descomplicada",,2015-09-18T22:56:41Z,,BR,11304,156,12,https://yt3.ggpht.com/ytc/AIdro_mfpppqEFsyZsLgo2kc9tWlM5ljI10nszWVxJ9nw8Ypgw=s800-c-k-c0x00ffffff-no-rj,"desenvolvimento|Progamação decomplicada|curso de programação|novas tecnologias|aprender a programar|desenvolvimento de software|tutorial de programação","Lifestyle (parent topic)|Technology|Knowledge"
148,UCV66muTVUmvtUlV8hYpTzBg,"pcpwj - programação com programming with João","Programação Se você me perguntar “o que preciso para me tornar um programador?”, Minha resposta é - Paixão, paixão, paixão ... e mais do mesmo (Você deve se divertir.) Seguido de muita dedicação, paciência. (Também muitas horas, mas aquelas, você nem vai sentir, já que é apaixonado por isso) Agora, neste canal, tentarei transmitir o conhecimento que adquiri ao longo dos mais de 30 anos em programação. Meu foco será: usar Java para programar e me divertir com isso. Devirta-se... Programming If you ask me, “what I need to become a programmer?”, then my answer is - Passion, passion, passion … and more of it. (You must enjoy it.) Followed by lots of dedication, patience and more of the above. (Also many hours, but those you will not even feel, as you are passionate about it) Now in this channel, I’ll try and relay the knowledge I’ve acquired over the 30 plus years in programming. My focus will be: using Java to program, and having fun at it. Enjoy... ",2020-10-30T18:19:59.421172Z,,PT,4608,43,164,https://yt3.ggpht.com/QeoHuv54CfftE06neog_qcAQBeL8BGEyMC_0TrMdnaQgk7LAbKiUmT1qlVp54T7WJrBYnBUZ=s800-c-k-c0x00ffffff-no-rj,Java|programming|programação|programacao,"Lifestyle (parent topic)|Knowledge|Technology"
