position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
142,UCxW_zjKbMpF3nKntf5hdMUg,"C Plus Guy","• Welcome to The C Plus Guy! 😎 This channel is all about mastering embedded systems, digital electronics, and programming through the unique concept of C+. If you’re a C developer looking to expand your skills by leveraging C++, without losing the simplicity of C, you’re in the right place. • Here, you’ll find tutorials, coding tips, project walkthroughs, and insights into microcontrollers, circuits, and software-hardware integration. C+ bridges the gap between C and C++, empowering developers to write modern, efficient, and scalable code. • Whether you’re an embedded engineer, a curious developer, or a tech enthusiast, this channel is your hub for innovation and growth. Let’s explore the tools, techniques, and ideas that shape the future of development. • Subscribe 🔔 to join a community passionate about learning, building, and creating. Together, we’ll unlock the power of C+🖥️. ",2024-11-24T21:14:49.19513Z,,US,2723,62,14,https://yt3.ggpht.com/HUTdaUnskZ0fGoyq2oEBod1KMFvPVnZOpm6dMD1j6cuH6nAVU23p5-Dxx_PSNBbr9gfoY_IFtQ=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
143,UCRWff-c7S5Gmm_400N453GA,Akshaya,,2010-09-08T20:53:11Z,,IN,1711,75,12,https://yt3.ggpht.com/ytc/AIdro_mh1s0FP33jMdI9Qt2e85PQUcZTwpKCl1jhemDb0oAuEg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
144,UCknaYjGSVkZiJIvO1JeT0vA,"C,C++ ,python,java ,,,AI","This channel will provide to run program(code)only learners who want to be learn now @",2025-10-18T16:19:51.904977Z,,,847,1,8,https://yt3.ggpht.com/d0vOaVwPVfZSEIAsyvwsSUwzFgHKEoaLVhFFdiW3qdadLbGOlE-HhIh239-XDfpERpS71alGPg=s800-c-k-c0x00ffffff-no-rj,,"Knowledge|Technology|Lifestyle (parent topic)"
145,UCwHUYi7PXSgsaQ2pOLbM0eQ,"Lets Execute C Plus Plus","The main purpose of this channel that we will Execute C++ on the ""Turbo Integrated Development Environment"". All B.sc level programs of C++ will be executed. You will learn about usage of Turbo Integrated Development Environment. You will learn about C++ and much more. ",2020-08-18T03:39:10.372835Z,,,41729,306,58,https://yt3.ggpht.com/ytc/AIdro_mHdywBuvpC5vAF9MwpG7NmB2LkRI8FSoHTyi4H1B--lQ=s800-c-k-c0x00ffffff-no-rj,"C++ programming|learn C++ programming|lets execute c plus plus|how to program|turbo C++|how to learn c++","Lifestyle (parent topic)|Knowledge|Technology"
146,UCN7DqecqDjW6OSFYuw9TTGQ,"Code Academy ","Welcome to Code Academy – Learn AI. Unlock Your Future. At Code Academy, we simplify Artificial Intelligence for everyone. Whether you're a student, tech enthusiast, or working professional, this is your one-stop destination to master AI technologies through beginner to advanced level courses. 🎓 What You’ll Find Here: In-depth tutorials on AI, Machine Learning, and Deep Learning Hands-on coding walkthroughs using Python, Java, JavaScript, TensorFlow, etc. Concept explainers on neural networks, NLP, computer vision, and more Real-world AI projects and mini-challenges Career guidance, learning paths, and industry insights We believe AI is the future, and it's time to equip yourself with the skills that matter. Subscribe and start your learning journey today! ",2021-05-14T17:37:12.427317Z,,IN,53522,138,11,https://yt3.ggpht.com/YVlXNSBhnCA5K73QPkVedwIMm3Ee8EtsrdSsifpR0ph3lXJumR1tP3c2ld-6LjoOCBWhExme-CQ=s800-c-k-c0x00ffffff-no-rj,"Academy|Code|AcademyCode|codeacademy|academycode|codeacadem|Code Academy|academy code|code academy","Lifestyle (parent topic)|Technology|Knowledge"
147,UCoOGRudYz96DpjuQYnYQvCQ,"C++ Codes","Hello Friends! Hope you're having a great day! I heartly welcome all of you in the C++ Codes channel. This channel contains C++ programming language videos, Turbo C++ tutorials, C++ Graphics projects, short tricks of turbo C++, swags unboxing and mini vlogs.... etc. Thanking You! ",2017-07-13T07:09:46Z,,IN,27760,240,28,https://yt3.ggpht.com/Or9DNTtA5GG_p2lCfAn61zFPFSpeArMJe6RXnnwvERBPd1gfFWHL2xfcqzUAcdydvO3kgcY1=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
148,UC-tgfrHFiI-e1XiDXNdsOtw,"Modern C++",,2022-07-01T21:46:23.343432Z,,,8159,47,10,https://yt3.ggpht.com/zzCf5Z0cAnoOeAvQ7SxWaDFMVBu5jrtjQrPTlNNw7881TKSR1a7PM2ENddemlmbYurhBlyIW=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
149,UCW__JhPbiLu79Eu3FU9EhBQ,"C++ Programming Tutorials","This C++ programming training will consist of several lectures. Aim of this tutorial is to learn the basic building blocks of computer ... C++ is a general purpose object oriented programming language. It is considered to be an intermediate level language, as it encapsulates both high and low level language features. C++ includes several operators such as comparison, arithmetic, bit manipulation, logical operators etc. One of the most attractive features of C++ is that it enables the overloading of certain operators such as addition. A few of the essential concepts within C++ programming language include polymorphism, virtual and friend functions, templates, namespaces and pointers.",2016-12-24T04:22:05Z,,,94,2,10,https://yt3.ggpht.com/ytc/AIdro_nbbx9s7Y78Lc0AJAlM_U-sa7n4Wb5eFoiRTPE1mTBVrg=s800-c-k-c0x00ffffff-no-rj,"programming tutor|c programming course|learn programming","Technology|Knowledge|Lifestyle (parent topic)"
150,UC5GMIy3RNjKLQivTk6y1oYQ,StarCoder,"This channel is created for the practice of questions related to coding and also get the overview of concept which was very helpful in questions solving. Here you will get questions from begginer to high level to improve your coding skills I also have created a playlist of C++, so please all excess it to take advantage of it. Good luck 👍 ",2020-02-13T18:34:15.819861Z,,IN,5649,186,44,https://yt3.ggpht.com/d1BWOSBYkEpFPE4uKn-dt7Hzbm6cBBssjg4Zti1jPV4kxZyJnv0jwHrhND_yNt9T4kLUPrVSLg=s800-c-k-c0x00ffffff-no-rj,"starcoder|programming|coding|C++|C|Star coder|perfect channel for beginners|Question practice|Programming in hindi|Code with raj|Concepts of coding","Technology|Knowledge|Lifestyle (parent topic)"
151,UCrwfMwi_r4OHycJu5Ia5Bdw,"Programming With Me","Hi This channel is all about programming coding and more. Subscribe to our channel for more videos. ➡️Computer Graphics ➡️C/C++ ➡️Programming Shorts ➡️PHP ➡️Java ➡️Shorts ",2021-01-12T09:46:12.758856Z,,IN,34507,179,79,https://yt3.ggpht.com/ytc/AIdro_mOSmOFQ3lYmorXkHga5pMiD-zR1Y70aeyZpnM8LieUKg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
152,UCjztcYC90WWMmQ2kAex31Gw," Magical C","#c programming #c graphics #graphics with c #graphics programming using c #graphics programming #coding #programing #man walking in c #c++ #c++ coding #c++ programs #face making in c #face making in c++ 2d graphics project Graphics project C programming project #getting started with c #graphics in c programming #making a game in c #computer graphics in c #coding graphics in c #man walking in rain #graphic program of man walking in rain #turbo c/c++ #how to do coding in c",2022-10-21T06:56:11.837379Z,,,780,11,16,https://yt3.ggpht.com/sL26OHsyr8NOXeByVDIQm2H985rppZT6s6GWSyAnhubhlu2i1_IToWwgWfM2UkvPL3t5fJoJzms=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
153,UCaBzZb5u40iaMxYNKz2_lSg,"Satpal Singh Gill","On this channel, you'll discover a wide range of educational content, with a special emphasis on computer-related topics. Whether you're looking to enhance your programming skills, dive into computer science fundamentals, or learn about the latest software and technologies, this channel has you covered. Our videos are designed to simplify complex concepts, focusing on teaching logic, programming languages, and tools that help you build a strong foundation in computing. Whether a beginner or an experienced learner, you'll find valuable resources here to advance your knowledge and skills.",2011-06-18T17:22:05Z,,IN,112404,1410,196,https://yt3.ggpht.com/WQ-Ez4qPF28hR1BJnSxpw-tvkKc6rdNNoKJRo08oN08U61N0DY-HCENwV12SNyvkg8x937rZ1A=s800-c-k-c0x00ffffff-no-rj,G-arts|by|Satpal|Singh|Gill,"Technology|Knowledge|Lifestyle (parent topic)"
154,UCBCXNNt9LpwluUyrorvlayA,"C programing Language","Assalam o alaikum dosto ma ap logo ko is youtube channel se C programming Language ka complete course k bare ma bataonga k ap kis tara C++ program use kar sakte ho. ",2020-04-07T02:21:16.354237Z,,PK,214,7,9,https://yt3.ggpht.com/ytc/AIdro_mD92gwr92STdsEtFhjim8NozABPSkZi7G-nUkr0-SReA=s800-c-k-c0x00ffffff-no-rj,"C++ is the most impotent language.","Technology|Knowledge|Lifestyle (parent topic)"
155,UCttc_fhYE-PB9eW8OzqyZ-w,"Code With Muhib","tiktok.com/@pak.programmer Assalamu Alaikum guys it's muhib our channel name is ""programming languages in pashto"". In this I am upload those videos which are related to programming in pashto language. We have approximately total 9945 programming language and we are upload just those which are related to these all languages. First of all I am starting the first one and basic programming language c on this channel. After completing the c programming language I am going to upload a course in which I am collect all common topics from 9945 programming languages. After this unique course completion I am start for you guys c++, java, JavaScript and so on and these all languages we can easily learn because we need to learn the keywords of different languages and the topics which are changes in this because before these all languages we were definitely completed your unique course. ",2024-08-17T13:57:40.357576Z,en-GB,PK,772155,1680,303,https://yt3.ggpht.com/3bAftRAPhXyXh9iWOY4hEX4WeUvpRidgs3Ou02FReLs3WhjYkFIiGMbl-4l9qPfi4FIt1tNcZA=s800-c-k-c0x00ffffff-no-rj,"CodeWithHarry|CodeWithMuhib|coding with muhib|Apna College|Programming with muhib|Code With Muhib|Muhib With Code|programming with muhib|codes with muhib|muhib coding|coding with muhib youtube channel|muhib code channel|programming languages with muhib|muhib code|coding channel|coding languages with muhib|advance coding with muhib|conding in 2024 with muhib|coding in 2024 with muhib","Technology|Knowledge|Lifestyle (parent topic)"
156,UChOxRYCuJBCC3Bv4aA_OM5g,"Krishna Rana",,2021-01-24T05:41:57.342611Z,,,1080,22,26,https://yt3.ggpht.com/ZbcKm7r9OvHiXGz8Ft5uuTrd9knbM0izPxcz_mzImdN4Fq7jqGBMme67NLv0dXj3cOesdY4X=s800-c-k-c0x00ffffff-no-rj,,"Knowledge|Technology|Health|Lifestyle (parent topic)"
157,UCAVMdClayYbB05LuGwrHISg,CodiesHub,,2023-02-25T08:00:18.842556Z,,PK,7480,56,16,https://yt3.ggpht.com/9SLsMZAJrPLbcQdHHoTt1aifcY4Ctqg_sUOJ9NRXcJvKOmslpOPP-tAgsWwY7Ib83pIrbk4ARQ=s800-c-k-c0x00ffffff-no-rj,"Codieshub|codohub|CodoHub|HUB|code|hub|CODEHUB|CODOHUB|Codinghub|CODING|Coding|CODIESHUB|CodiesHub|codieshub|codies hub|code hub|coding hub|Codies Hub|codies hub","Lifestyle (parent topic)|Knowledge|Technology"
158,UCsnTzFS7njMBZAyshWnGq5A,"Md Salamat C++","Hi guys here you can Start C++ from beginner I'm MD Salamat Rain, Basically i make this channel for improving skills,who is interested to become programmer in their future. Who make their carrier in C++ programming from so beginner .",2022-06-08T09:04:47.097792Z,,,4189,42,15,https://yt3.ggpht.com/TwSweA_71rmxhD89ig6XPJE9O3zhEA5Jeg5t87eiSG6SfmnoxVOPiLfaS2Xb17E4yfm6-qJw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
159,UCEgKnQ_yiwIzO0D6G1XTqAA,"Dr Muhammad Sanaullah","I am Dr. Muhammad Sanaullah, serving as an Associate Professor of Computer Science in the Department of Computer Science at Air University, Multan. My research interests include Applied Computing, Designing and Development of Smart Environment, Semantic Web Technologies, Image Processing, Artificial Intelligence, and Data Science. I have been associated with the computing discipline since 1998. Teaching is my passion; therefore, since 2002, I have been teaching at various levels in different institutes and universities. Many of my students have motivated me to upload lectures on computing and related courses. Feeling it as my obligation toward society, I have started this channel.",2025-10-13T12:34:31.698374Z,,PK,4379,198,14,https://yt3.ggpht.com/4qF7R4RoXaauopJPngfA9kuqvVDzg0bBYDO5ObV0Nq34K6Kran4lP5I1tTzGszV8Upb3Pbs_rA=s800-c-k-c0x00ffffff-no-rj,"Programming|Computer Science|Artificial Intelligence|Data Science|Cyber Security|Software Engineering","Lifestyle (parent topic)|Knowledge|Technology"
160,UCcqb4pJvQOU4Vkg-_OXt3Qg,"Programmer Vicky ","Hello Guys ..... I'm Vicky From Maharashtra. I'm a BCS Student & Learning Programming ... This Channel Is Created For Providing Solutions of Programming Problems... We will provide regularly programming examples of C, C++ and Java Languages.... Contact Us For Any Enquiry / Doubt : Email :- vikaspawarofficial@gmail.com Keep Loving 💓 Keep Supporting 💓",2022-07-21T16:04:23.48146Z,,IN,496,53,10,https://yt3.ggpht.com/NidoPPYmfzhgEETWh1xD4iC-8ZVGmKY4nwLttYwh4CZV7Y3gjagg6T9Q0tAiei-aizEtcDB2Aw=s800-c-k-c0x00ffffff-no-rj,"Programmer|Vicky|Coding|Programmer Vicky|Programming Vicky|Program With Vicky|Programmer Vicky|Code With Vicky|C Programming Language|Programming Problems","Lifestyle (parent topic)|Knowledge|Technology"
161,UCsD3niM62ra3bAfV3XWT1Gg,incrode,"Understand it. Break it. Rebuild it better. Here we deep dive into : Systems Programming (C, C++, Rust, Assembly), Reverse Engineering & Debugging, Linux, Embedded, and OS Concepts, Code Projects, Tools, and DIY Hacks, Learn how software really works — under the hood.",2025-06-29T12:42:56.519513Z,,IN,719,7,14,https://yt3.ggpht.com/gkCOnEkM5DmqnuM2TIIGt3E1ouxFgUU_GMvcdkUULUxSboItWTPqGsvEdQvNSf08W1amsfoK=s800-c-k-c0x00ffffff-no-rj,"incrode|MySirg.com|codewithharry|CodeWithHarry|CodeWithHarry|sheryians|sheryansh|shery|sheryans|sehereyan|sairiyansh|sairiyans|coding|sheryash|programming|Low Level Game Dev|Sheryians Coding School|Chai aur Code|Apna College|C language tutorial|code with harry|code withharry|codewith harry|python code with harry|code with harry python|Code With Harry|coding school|sheryansh coding school|sher coding school","Lifestyle (parent topic)|Technology|Knowledge"
162,UCBLthWZ0AdU-tTpKCBs8PGQ,Kofybrek,"This channel is about having fun with programming! Here you'll find cool algorithm visualizations, game development, working with artificial intelligence and machine learning, etc. I use C++ most of the time because it's my favorite (and also the only programming language I know). For the graphics, I use SFML (Simple and Fast Multimedia Library). ",2021-06-07T10:17:59.592227Z,,US,700521,13500,25,https://yt3.ggpht.com/gHFnpu1uUsQSvonz_gyFkVOTEqdpOrsPO8V9Z3hgjspZv0XFzNnG59dd1P0wakmTojtvYINNLpI=s800-c-k-c0x00ffffff-no-rj,"c++|code|coding|cplusplus|game|gamedev|programming|programming languages","Action game|Gaming (parent topic)|Puzzle video game"
163,UCEv2JZ6kOmjxcUT1vRUb0Ow,CodersnHackers,"Here you will find tutorials on c/c++ programming. Magical c and c++ .... Stay tuned for updates ....",2012-11-25T14:47:32Z,,,22926,34,13,https://yt3.ggpht.com/ytc/AIdro_lN29viFmBihgI38P2DWQhijrqRF2A3Vwm2Pppu6XU=s800-c-k-c0x00ffffff-no-rj,"ccppcoders|tutorials|c++|programming tutorials|C programming|c tutorials|C++ tutorials|C++ programming|c programs|c++ programs","Lifestyle (parent topic)|Knowledge|Technology"
164,UC3PsI8rGlCb8R7KLBz0bGfA,PunchedTape,"Software Development. In particular, C++.",2021-09-12T00:14:46.39905Z,,US,90383,827,19,https://yt3.ggpht.com/Dn8DomEUBkO7rOnW_Baq5d19jtP7pwmNoxReMTm7xAH60_--JWiTSxbU4U4caR2NVSgA9xpQGA=s800-c-k-c0x00ffffff-no-rj,"programming c++ linux games projects","Lifestyle (parent topic)|Knowledge|Technology"
165,UCJ_s9LpzhTfzEQh8OfYzIog,"Code Cortex",,2025-10-24T19:16:22.397971Z,,,1936,15,11,https://yt3.ggpht.com/nU5A51k3c40G6qcecjtiqYu2PGxNmLQiTVA2EC8SI3ttRoThNX2sXbq3JYFdyBcJB373eryJzSg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
166,UC7OQVDq6yRs9mzny9xoYQjw,"code with me "," Hello everyone! Welcome to my channel Code with me Subscribe this channel for upcoming c and c++ lacture video for beginners and diploma bsc students ",2024-08-16T16:24:54.858702Z,,,14802,89,18,https://yt3.ggpht.com/qHVR9KXBr0GcNpsPw7ZK5tmeDZpZV_QykAFU-Xpip1086AX9OsU9GJJaEm1a4QACwLmc6U1Q=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Gaming (parent topic)|Lifestyle (parent topic)"
167,UCr1t1daqy1i68BVe7aaHhEA,"Let's Speak C",,2023-01-09T09:50:36.023504Z,,,262,5,11,https://yt3.ggpht.com/ytc/AIdro_kGbzuHsf8CGdiFeKVM3TKi9r4JmymtqTsx0WMjsLQvZuItYdhl3_7MMdXoz9-I9Xxg9g=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
168,UCPm5yPHMWbKE8odoMYguaEw,ISpaceXXX,,2017-09-11T09:11:12Z,,NP,738,2,8,https://yt3.ggpht.com/p1SaioNpQWQgLR4pBUcd79K43W4VQL-BxpDixrjJRf8G3g7yELGbpPPiQIqlLRfiYy2Vxnr44VY=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
169,UCS5zhIjUycy9urzMg3VsQdg,"C Plus One","Learn C C++ Programming Languages!",2008-02-02T07:21:46Z,,,638,6,76,https://yt3.ggpht.com/75KZL6IVhxTwoOhYSReHx-LlQFf0z8JH51IMF4RdlTJYcsdRsorLnVS_8Hrck7orMG-u6LsttA=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
